timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775334365180,38,GET /empresas,200,,Thread Group 1-159,text,true,,76618,157,2,2,http://localhost:8080/empresas,37,0,1
1775334365201,29,GET /arcos,200,,Thread Group 1-158,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,29,0,0
1775334365219,23,GET /empleados,200,,Thread Group 1-159,text,true,,174,158,2,2,http://localhost:8080/empleados,23,0,0
1775334365243,18,GET /roles,200,,Thread Group 1-159,text,true,,174,154,2,2,http://localhost:8080/roles,18,0,0
1775334365261,26,GET /gateways,200,,Thread Group 1-159,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,26,0,0
1775334365288,28,GET /arcos,200,,Thread Group 1-159,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,28,0,0
1775334365230,86,POST /empresas,200,,Thread Group 1-158,text,true,,236,303,2,2,http://localhost:8080/empresas,86,0,0
1775334365316,36,GET /empresas,200,,Thread Group 1-158,text,true,,76746,157,2,2,http://localhost:8080/empresas,36,0,0
1775334365353,25,GET /empleados,200,,Thread Group 1-158,text,true,,174,158,2,2,http://localhost:8080/empleados,25,0,0
1775334365316,70,POST /empresas,200,,Thread Group 1-159,text,true,,236,303,2,2,http://localhost:8080/empresas,70,0,0
1775334365378,26,GET /roles,200,,Thread Group 1-158,text,true,,174,154,2,2,http://localhost:8080/roles,26,0,0
1775334365405,26,GET /gateways,200,,Thread Group 1-158,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,26,0,0
1775334365387,46,GET /empresas,200,,Thread Group 1-159,text,true,,76810,157,2,2,http://localhost:8080/empresas,46,0,0
1775334365434,27,GET /empleados,200,,Thread Group 1-159,text,true,,174,158,2,2,http://localhost:8080/empleados,27,0,0
1775334365431,30,GET /arcos,200,,Thread Group 1-158,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,30,0,0
1775334365461,20,GET /roles,200,,Thread Group 1-159,text,true,,174,154,3,3,http://localhost:8080/roles,20,0,0
1775334365481,20,GET /gateways,200,,Thread Group 1-159,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,20,0,0
1775334365480,36,GET /empresas,200,,Thread Group 1-160,text,true,,76810,157,3,3,http://localhost:8080/empresas,35,0,0
1775334365501,28,GET /arcos,200,,Thread Group 1-159,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,28,0,0
1775334365461,68,POST /empresas,200,,Thread Group 1-158,text,true,,236,303,3,3,http://localhost:8080/empresas,68,0,0
1775334365516,26,GET /empleados,200,,Thread Group 1-160,text,true,,174,158,2,2,http://localhost:8080/empleados,26,0,0
1775334365542,28,GET /roles,200,,Thread Group 1-160,text,true,,174,154,2,2,http://localhost:8080/roles,28,0,0
1775334365571,25,GET /gateways,200,,Thread Group 1-160,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,25,0,0
1775334365529,67,POST /empresas,200,,Thread Group 1-159,text,true,,236,303,2,2,http://localhost:8080/empresas,67,0,0
1775334365596,19,GET /arcos,200,,Thread Group 1-160,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,19,0,0
1775334365596,33,GET /empresas,200,,Thread Group 1-159,text,true,,76938,157,2,2,http://localhost:8080/empresas,33,0,0
1775334365629,26,GET /empleados,200,,Thread Group 1-159,text,true,,174,158,2,2,http://localhost:8080/empleados,26,0,0
1775334365655,16,GET /roles,200,,Thread Group 1-159,text,true,,174,154,2,2,http://localhost:8080/roles,16,0,0
1775334365671,27,GET /gateways,200,,Thread Group 1-159,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,27,0,0
1775334365616,82,POST /empresas,200,,Thread Group 1-160,text,true,,236,303,2,2,http://localhost:8080/empresas,82,0,0
1775334365698,20,GET /arcos,200,,Thread Group 1-159,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,20,0,0
1775334365698,71,GET /empresas,200,,Thread Group 1-160,text,true,,77002,157,2,2,http://localhost:8080/empresas,70,0,0
1775334365769,20,GET /empleados,200,,Thread Group 1-160,text,true,,174,158,3,3,http://localhost:8080/empleados,20,0,0
1775334365720,95,POST /empresas,200,,Thread Group 1-159,text,true,,236,303,3,3,http://localhost:8080/empresas,95,0,0
1775334365790,25,GET /roles,200,,Thread Group 1-160,text,true,,174,154,3,3,http://localhost:8080/roles,25,0,0
1775334365781,37,GET /empresas,200,,Thread Group 1-161,text,true,,77002,157,2,2,http://localhost:8080/empresas,37,0,0
1775334365816,25,GET /gateways,200,,Thread Group 1-160,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,25,0,0
1775334365818,23,GET /empleados,200,,Thread Group 1-161,text,true,,174,158,2,2,http://localhost:8080/empleados,23,0,0
1775334365842,26,GET /arcos,200,,Thread Group 1-160,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,26,0,0
1775334365842,26,GET /roles,200,,Thread Group 1-161,text,true,,174,154,2,2,http://localhost:8080/roles,26,0,0
1775334365868,25,GET /gateways,200,,Thread Group 1-161,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,25,0,0
1775334365893,25,GET /arcos,200,,Thread Group 1-161,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,25,0,0
1775334365868,76,POST /empresas,200,,Thread Group 1-160,text,true,,236,303,2,2,http://localhost:8080/empresas,76,0,0
1775334365918,61,POST /empresas,200,,Thread Group 1-161,text,true,,236,303,2,2,http://localhost:8080/empresas,61,0,0
1775334365945,38,GET /empresas,200,,Thread Group 1-160,text,true,,77130,157,2,2,http://localhost:8080/empresas,37,0,0
1775334365983,19,GET /empleados,200,,Thread Group 1-160,text,true,,174,158,2,2,http://localhost:8080/empleados,19,0,0
1775334365980,36,GET /empresas,200,,Thread Group 1-161,text,true,,77194,157,2,2,http://localhost:8080/empresas,36,0,0
1775334366017,17,GET /empleados,200,,Thread Group 1-161,text,true,,174,158,2,2,http://localhost:8080/empleados,17,0,0
1775334366002,32,GET /roles,200,,Thread Group 1-160,text,true,,174,154,2,2,http://localhost:8080/roles,32,0,0
1775334366034,27,GET /gateways,200,,Thread Group 1-160,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,27,0,0
1775334366034,27,GET /roles,200,,Thread Group 1-161,text,true,,174,154,2,2,http://localhost:8080/roles,27,0,0
1775334366061,28,GET /arcos,200,,Thread Group 1-160,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,28,0,0
1775334366061,28,GET /gateways,200,,Thread Group 1-161,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,28,0,0
1775334366089,21,GET /arcos,200,,Thread Group 1-161,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,21,0,0
1775334366081,40,GET /empresas,200,,Thread Group 1-162,text,true,,77194,157,3,3,http://localhost:8080/empresas,39,0,0
1775334366121,37,GET /empleados,200,,Thread Group 1-162,text,true,,174,158,3,3,http://localhost:8080/empleados,37,0,0
1775334366089,83,POST /empresas,200,,Thread Group 1-160,text,true,,236,303,3,3,http://localhost:8080/empresas,83,0,0
1775334366158,24,GET /roles,200,,Thread Group 1-162,text,true,,174,154,2,2,http://localhost:8080/roles,24,0,0
1775334366110,72,POST /empresas,200,,Thread Group 1-161,text,true,,236,303,2,2,http://localhost:8080/empresas,72,0,0
1775334366183,25,GET /gateways,200,,Thread Group 1-162,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,25,0,0
1775334366183,41,GET /empresas,200,,Thread Group 1-161,text,true,,77322,157,2,2,http://localhost:8080/empresas,40,0,0
1775334366224,19,GET /empleados,200,,Thread Group 1-161,text,true,,174,158,2,2,http://localhost:8080/empleados,19,0,0
1775334366209,34,GET /arcos,200,,Thread Group 1-162,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,34,0,0
1775334366243,31,GET /roles,200,,Thread Group 1-161,text,true,,174,154,2,2,http://localhost:8080/roles,31,0,0
1775334366274,32,GET /gateways,200,,Thread Group 1-161,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,32,0,0
1775334366243,93,POST /empresas,200,,Thread Group 1-162,text,true,,236,303,2,2,http://localhost:8080/empresas,93,0,0
1775334366306,30,GET /arcos,200,,Thread Group 1-161,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,30,0,0
1775334366336,60,GET /empresas,200,,Thread Group 1-162,text,true,,77386,157,3,3,http://localhost:8080/empresas,59,0,0
1775334366336,89,POST /empresas,200,,Thread Group 1-161,text,true,,236,303,3,3,http://localhost:8080/empresas,89,0,0
1775334366396,29,GET /empleados,200,,Thread Group 1-162,text,true,,174,158,3,3,http://localhost:8080/empleados,29,0,0
1775334366380,57,GET /empresas,200,,Thread Group 1-163,text,true,,77386,157,2,2,http://localhost:8080/empresas,57,0,1
1775334366438,17,GET /empleados,200,,Thread Group 1-163,text,true,,174,158,2,2,http://localhost:8080/empleados,17,0,0
1775334366425,31,GET /roles,200,,Thread Group 1-162,text,true,,174,154,2,2,http://localhost:8080/roles,30,0,0
1775334366456,20,GET /roles,200,,Thread Group 1-163,text,true,,174,154,2,2,http://localhost:8080/roles,20,0,0
1775334366456,20,GET /gateways,200,,Thread Group 1-162,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,20,0,0
1775334366477,28,GET /gateways,200,,Thread Group 1-163,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,28,0,0
1775334366477,28,GET /arcos,200,,Thread Group 1-162,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,28,0,0
1775334366505,30,GET /arcos,200,,Thread Group 1-163,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,30,0,0
1775334366505,80,POST /empresas,200,,Thread Group 1-162,text,true,,236,303,2,2,http://localhost:8080/empresas,80,0,0
1775334366536,67,POST /empresas,200,,Thread Group 1-163,text,true,,236,303,2,2,http://localhost:8080/empresas,67,0,0
1775334366586,34,GET /empresas,200,,Thread Group 1-162,text,true,,77578,157,2,2,http://localhost:8080/empresas,33,0,0
1775334366620,34,GET /empleados,200,,Thread Group 1-162,text,true,,174,158,2,2,http://localhost:8080/empleados,34,0,0
1775334366603,54,GET /empresas,200,,Thread Group 1-163,text,true,,77578,157,2,2,http://localhost:8080/empresas,53,0,0
1775334366657,23,GET /empleados,200,,Thread Group 1-163,text,true,,174,158,3,3,http://localhost:8080/empleados,23,0,0
1775334366654,26,GET /roles,200,,Thread Group 1-162,text,true,,174,154,3,3,http://localhost:8080/roles,26,0,0
1775334366681,19,GET /gateways,200,,Thread Group 1-162,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,19,0,0
1775334366681,19,GET /roles,200,,Thread Group 1-163,text,true,,174,154,3,3,http://localhost:8080/roles,19,0,0
1775334366700,13,GET /arcos,200,,Thread Group 1-162,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,13,0,0
1775334366681,35,GET /empresas,200,,Thread Group 1-164,text,true,,77578,157,3,3,http://localhost:8080/empresas,34,0,1
1775334366700,25,GET /gateways,200,,Thread Group 1-163,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,25,0,0
1775334366720,17,GET /empleados,200,,Thread Group 1-164,text,true,,174,158,3,3,http://localhost:8080/empleados,17,0,0
1775334366738,18,GET /roles,200,,Thread Group 1-164,text,true,,174,154,3,3,http://localhost:8080/roles,18,0,0
1775334366725,31,GET /arcos,200,,Thread Group 1-163,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,31,0,0
1775334366756,22,GET /gateways,200,,Thread Group 1-164,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,22,0,0
1775334366713,65,POST /empresas,200,,Thread Group 1-162,text,true,,236,303,3,3,http://localhost:8080/empresas,65,0,0
1775334366778,29,GET /arcos,200,,Thread Group 1-164,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,29,0,0
1775334366756,76,POST /empresas,200,,Thread Group 1-163,text,true,,236,303,2,2,http://localhost:8080/empresas,76,0,0
1775334366832,38,GET /empresas,200,,Thread Group 1-163,text,true,,77643,157,2,2,http://localhost:8080/empresas,37,0,0
1775334366807,73,POST /empresas,200,,Thread Group 1-164,text,true,,236,303,2,2,http://localhost:8080/empresas,73,0,0
1775334366870,26,GET /empleados,200,,Thread Group 1-163,text,true,,174,158,2,2,http://localhost:8080/empleados,26,0,0
1775334366896,23,GET /roles,200,,Thread Group 1-163,text,true,,174,154,2,2,http://localhost:8080/roles,23,0,0
1775334366880,42,GET /empresas,200,,Thread Group 1-164,text,true,,77707,157,2,2,http://localhost:8080/empresas,42,0,0
1775334366923,25,GET /empleados,200,,Thread Group 1-164,text,true,,174,158,2,2,http://localhost:8080/empleados,25,0,0
1775334366919,29,GET /gateways,200,,Thread Group 1-163,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,29,0,0
1775334366948,22,GET /arcos,200,,Thread Group 1-163,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,22,0,0
1775334366948,22,GET /roles,200,,Thread Group 1-164,text,true,,174,154,2,2,http://localhost:8080/roles,22,0,0
1775334366970,23,GET /gateways,200,,Thread Group 1-164,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,23,0,0
1775334366993,35,GET /arcos,200,,Thread Group 1-164,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,35,0,0
1775334366979,52,GET /empresas,200,,Thread Group 1-165,text,true,,77707,157,3,3,http://localhost:8080/empresas,51,0,1
1775334367031,16,GET /empleados,200,,Thread Group 1-165,text,true,,174,158,3,3,http://localhost:8080/empleados,16,0,0
1775334366970,77,POST /empresas,200,,Thread Group 1-163,text,true,,236,303,3,3,http://localhost:8080/empresas,77,0,0
1775334367048,24,GET /roles,200,,Thread Group 1-165,text,true,,174,154,2,2,http://localhost:8080/roles,24,0,0
1775334367028,70,POST /empresas,200,,Thread Group 1-164,text,true,,236,303,2,2,http://localhost:8080/empresas,70,0,0
1775334367072,26,GET /gateways,200,,Thread Group 1-165,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,26,0,0
1775334367098,21,GET /arcos,200,,Thread Group 1-165,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,21,0,0
1775334367098,37,GET /empresas,200,,Thread Group 1-164,text,true,,77835,157,2,2,http://localhost:8080/empresas,36,0,0
1775334367135,24,GET /empleados,200,,Thread Group 1-164,text,true,,174,158,2,2,http://localhost:8080/empleados,24,0,0
1775334367119,70,POST /empresas,200,,Thread Group 1-165,text,true,,236,303,2,2,http://localhost:8080/empresas,70,0,0
1775334367160,29,GET /roles,200,,Thread Group 1-164,text,true,,174,154,2,2,http://localhost:8080/roles,29,0,0
1775334367189,21,GET /gateways,200,,Thread Group 1-164,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,21,0,0
1775334367189,37,GET /empresas,200,,Thread Group 1-165,text,true,,77899,157,2,2,http://localhost:8080/empresas,36,0,0
1775334367210,33,GET /arcos,200,,Thread Group 1-164,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,33,0,0
1775334367226,28,GET /empleados,200,,Thread Group 1-165,text,true,,174,158,2,2,http://localhost:8080/empleados,28,0,0
1775334367254,25,GET /roles,200,,Thread Group 1-165,text,true,,174,154,2,2,http://localhost:8080/roles,25,0,0
1775334367280,17,GET /gateways,200,,Thread Group 1-165,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,17,0,0
1775334367243,64,POST /empresas,200,,Thread Group 1-164,text,true,,236,303,3,3,http://localhost:8080/empresas,64,0,0
1775334367280,30,GET /empresas,200,,Thread Group 1-166,text,true,,77899,157,2,2,http://localhost:8080/empresas,29,0,0
1775334367297,27,GET /arcos,200,,Thread Group 1-165,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,27,0,0
1775334367310,23,GET /empleados,200,,Thread Group 1-166,text,true,,174,158,2,2,http://localhost:8080/empleados,23,0,0
1775334367333,17,GET /roles,200,,Thread Group 1-166,text,true,,174,154,2,2,http://localhost:8080/roles,17,0,0
1775334367350,28,GET /gateways,200,,Thread Group 1-166,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,28,0,0
1775334367378,22,GET /arcos,200,,Thread Group 1-166,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,22,0,0
1775334367325,75,POST /empresas,200,,Thread Group 1-165,text,true,,236,303,2,2,http://localhost:8080/empresas,75,0,0
1775334367401,27,GET /empresas,200,,Thread Group 1-165,text,true,,78027,157,2,2,http://localhost:8080/empresas,26,0,0
1775334367428,30,GET /empleados,200,,Thread Group 1-165,text,true,,174,158,2,2,http://localhost:8080/empleados,30,0,0
1775334367401,66,POST /empresas,200,,Thread Group 1-166,text,true,,236,303,2,2,http://localhost:8080/empresas,66,0,0
1775334367458,21,GET /roles,200,,Thread Group 1-165,text,true,,174,154,2,2,http://localhost:8080/roles,21,0,0
1775334367479,20,GET /gateways,200,,Thread Group 1-165,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,20,0,0
1775334367468,38,GET /empresas,200,,Thread Group 1-166,text,true,,78092,157,2,2,http://localhost:8080/empresas,37,0,0
1775334367499,27,GET /arcos,200,,Thread Group 1-165,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,27,0,0
1775334367507,20,GET /empleados,200,,Thread Group 1-166,text,true,,174,158,2,2,http://localhost:8080/empleados,20,0,0
1775334367527,26,GET /roles,200,,Thread Group 1-166,text,true,,174,154,2,2,http://localhost:8080/roles,26,0,0
1775334367554,30,GET /gateways,200,,Thread Group 1-166,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,30,0,0
1775334367527,80,POST /empresas,200,,Thread Group 1-165,text,true,,236,303,3,3,http://localhost:8080/empresas,80,0,0
1775334367584,23,GET /arcos,200,,Thread Group 1-166,text,true,,174,164,3,3,http://localhost:8080/arcos/proceso/1,23,0,0
1775334367579,32,GET /empresas,200,,Thread Group 1-167,text,true,,78092,157,2,2,http://localhost:8080/empresas,31,0,1
1775334367611,19,GET /empleados,200,,Thread Group 1-167,text,true,,174,158,2,2,http://localhost:8080/empleados,19,0,0
1775334367630,21,GET /roles,200,,Thread Group 1-167,text,true,,174,154,2,2,http://localhost:8080/roles,21,0,0
1775334367651,24,GET /gateways,200,,Thread Group 1-167,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,24,0,0
1775334367607,68,POST /empresas,200,,Thread Group 1-166,text,true,,236,303,2,2,http://localhost:8080/empresas,68,0,0
1775334367676,17,GET /arcos,200,,Thread Group 1-167,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,17,0,0
1775334367676,36,GET /empresas,200,,Thread Group 1-166,text,true,,78220,157,2,2,http://localhost:8080/empresas,36,0,0
1775334367712,24,GET /empleados,200,,Thread Group 1-166,text,true,,174,158,2,2,http://localhost:8080/empleados,24,0,0
1775334367694,71,POST /empresas,200,,Thread Group 1-167,text,true,,236,303,2,2,http://localhost:8080/empresas,71,0,0
1775334367737,28,GET /roles,200,,Thread Group 1-166,text,true,,174,154,2,2,http://localhost:8080/roles,28,0,0
1775334367765,21,GET /gateways,200,,Thread Group 1-166,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,21,0,0
1775334367765,33,GET /empresas,200,,Thread Group 1-167,text,true,,78284,157,2,2,http://localhost:8080/empresas,33,0,0
1775334367786,26,GET /arcos,200,,Thread Group 1-166,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,25,0,0
1775334367799,31,GET /empleados,200,,Thread Group 1-167,text,true,,174,158,2,2,http://localhost:8080/empleados,31,0,0
1775334367830,25,GET /roles,200,,Thread Group 1-167,text,true,,174,154,2,2,http://localhost:8080/roles,25,0,0
1775334367856,24,GET /gateways,200,,Thread Group 1-167,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,24,0,0
1775334367812,68,POST /empresas,200,,Thread Group 1-166,text,true,,236,303,3,3,http://localhost:8080/empresas,68,0,0
1775334367880,18,GET /arcos,200,,Thread Group 1-167,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,18,0,0
1775334367880,37,GET /empresas,200,,Thread Group 1-168,text,true,,78348,157,2,2,http://localhost:8080/empresas,36,0,1
1775334367917,33,GET /empleados,200,,Thread Group 1-168,text,true,,174,158,2,2,http://localhost:8080/empleados,33,0,0
1775334367899,76,POST /empresas,200,,Thread Group 1-167,text,true,,236,303,2,2,http://localhost:8080/empresas,76,0,0
1775334367950,25,GET /roles,200,,Thread Group 1-168,text,true,,174,154,2,2,http://localhost:8080/roles,25,0,0
1775334367975,24,GET /gateways,200,,Thread Group 1-168,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,24,0,0
1775334367975,38,GET /empresas,200,,Thread Group 1-167,text,true,,78412,157,2,2,http://localhost:8080/empresas,38,0,0
1775334367999,31,GET /arcos,200,,Thread Group 1-168,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,31,0,0
1775334368014,32,GET /empleados,200,,Thread Group 1-167,text,true,,174,158,2,2,http://localhost:8080/empleados,32,0,0
1775334368046,30,GET /roles,200,,Thread Group 1-167,text,true,,174,154,2,2,http://localhost:8080/roles,30,0,0
1775334368030,76,POST /empresas,200,,Thread Group 1-168,text,true,,236,303,2,2,http://localhost:8080/empresas,76,0,0
1775334368076,30,GET /gateways,200,,Thread Group 1-167,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,30,0,0
1775334368107,20,GET /arcos,200,,Thread Group 1-167,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,20,0,0
1775334368106,36,GET /empresas,200,,Thread Group 1-168,text,true,,78476,157,2,2,http://localhost:8080/empresas,36,0,0
1775334368142,22,GET /empleados,200,,Thread Group 1-168,text,true,,174,158,2,2,http://localhost:8080/empleados,22,0,0
1775334368164,21,GET /roles,200,,Thread Group 1-168,text,true,,174,154,3,3,http://localhost:8080/roles,21,0,0
1775334368185,21,GET /gateways,200,,Thread Group 1-168,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,21,0,0
1775334368127,79,POST /empresas,200,,Thread Group 1-167,text,true,,236,303,3,3,http://localhost:8080/empresas,79,0,0
1775334368180,29,GET /empresas,200,,Thread Group 1-169,text,true,,78476,157,2,2,http://localhost:8080/empresas,28,0,1
1775334368209,23,GET /empleados,200,,Thread Group 1-169,text,true,,174,158,2,2,http://localhost:8080/empleados,23,0,0
1775334368206,26,GET /arcos,200,,Thread Group 1-168,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,26,0,0
1775334368232,20,GET /roles,200,,Thread Group 1-169,text,true,,174,154,2,2,http://localhost:8080/roles,20,0,0
1775334368252,26,GET /gateways,200,,Thread Group 1-169,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,26,0,0
1775334368279,21,GET /arcos,200,,Thread Group 1-169,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,21,0,0
1775334368232,68,POST /empresas,200,,Thread Group 1-168,text,true,,236,303,2,2,http://localhost:8080/empresas,68,0,0
1775334368300,29,GET /empresas,200,,Thread Group 1-168,text,true,,78604,157,2,2,http://localhost:8080/empresas,29,0,0
1775334368330,19,GET /empleados,200,,Thread Group 1-168,text,true,,174,158,2,2,http://localhost:8080/empleados,19,0,0
1775334368349,29,GET /roles,200,,Thread Group 1-168,text,true,,174,154,2,2,http://localhost:8080/roles,29,0,0
1775334368300,78,POST /empresas,200,,Thread Group 1-169,text,true,,236,303,2,2,http://localhost:8080/empresas,78,0,0
1775334368378,17,GET /gateways,200,,Thread Group 1-168,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,17,0,0
1775334368378,37,GET /empresas,200,,Thread Group 1-169,text,true,,78668,157,2,2,http://localhost:8080/empresas,36,0,0
1775334368395,30,GET /arcos,200,,Thread Group 1-168,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,30,0,0
1775334368415,33,GET /empleados,200,,Thread Group 1-169,text,true,,174,158,2,2,http://localhost:8080/empleados,32,0,0
1775334368448,30,GET /roles,200,,Thread Group 1-169,text,true,,174,154,2,2,http://localhost:8080/roles,30,0,0
1775334368425,75,POST /empresas,200,,Thread Group 1-168,text,true,,236,303,3,3,http://localhost:8080/empresas,75,0,0
1775334368478,22,GET /gateways,200,,Thread Group 1-169,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,22,0,0
1775334368480,36,GET /empresas,200,,Thread Group 1-170,text,true,,78732,157,2,2,http://localhost:8080/empresas,35,0,1
1775334368500,28,GET /arcos,200,,Thread Group 1-169,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,28,0,0
1775334368516,24,GET /empleados,200,,Thread Group 1-170,text,true,,174,158,2,2,http://localhost:8080/empleados,24,0,0
1775334368540,18,GET /roles,200,,Thread Group 1-170,text,true,,174,154,2,2,http://localhost:8080/roles,18,0,0
1775334368558,28,GET /gateways,200,,Thread Group 1-170,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,28,0,0
1775334368528,81,POST /empresas,200,,Thread Group 1-169,text,true,,236,303,2,2,http://localhost:8080/empresas,81,0,0
1775334368586,23,GET /arcos,200,,Thread Group 1-170,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,23,0,0
1775334368610,31,GET /empresas,200,,Thread Group 1-169,text,true,,78796,157,2,2,http://localhost:8080/empresas,30,0,0
1775334368641,24,GET /empleados,200,,Thread Group 1-169,text,true,,174,158,2,2,http://localhost:8080/empleados,24,0,0
1775334368665,13,GET /roles,200,,Thread Group 1-169,text,true,,174,154,2,2,http://localhost:8080/roles,13,0,0
1775334368610,68,POST /empresas,200,,Thread Group 1-170,text,true,,236,303,2,2,http://localhost:8080/empresas,68,0,0
1775334368678,20,GET /gateways,200,,Thread Group 1-169,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,20,0,0
1775334368678,35,GET /empresas,200,,Thread Group 1-170,text,true,,78860,157,2,2,http://localhost:8080/empresas,35,0,0
1775334368698,28,GET /arcos,200,,Thread Group 1-169,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,28,0,0
1775334368713,28,GET /empleados,200,,Thread Group 1-170,text,true,,174,158,2,2,http://localhost:8080/empleados,28,0,0
1775334368741,24,GET /roles,200,,Thread Group 1-170,text,true,,174,154,2,2,http://localhost:8080/roles,24,0,0
1775334368765,24,GET /gateways,200,,Thread Group 1-170,text,true,,174,167,3,3,http://localhost:8080/gateways/proceso/1,24,0,0
1775334368726,63,POST /empresas,200,,Thread Group 1-169,text,true,,236,303,3,3,http://localhost:8080/empresas,63,0,0
1775334368789,25,GET /arcos,200,,Thread Group 1-170,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,25,0,0
1775334368780,37,GET /empresas,200,,Thread Group 1-171,text,true,,78924,157,2,2,http://localhost:8080/empresas,37,0,1
1775334368817,22,GET /empleados,200,,Thread Group 1-171,text,true,,174,158,2,2,http://localhost:8080/empleados,22,0,0
1775334368839,26,GET /roles,200,,Thread Group 1-171,text,true,,174,154,2,2,http://localhost:8080/roles,26,0,0
1775334368866,29,GET /gateways,200,,Thread Group 1-171,text,true,,174,167,2,2,http://localhost:8080/gateways/proceso/1,29,0,0
1775334368814,81,POST /empresas,200,,Thread Group 1-170,text,true,,236,303,2,2,http://localhost:8080/empresas,81,0,0
1775334368896,18,GET /arcos,200,,Thread Group 1-171,text,true,,174,164,2,2,http://localhost:8080/arcos/proceso/1,18,0,0
1775334368896,62,GET /empresas,200,,Thread Group 1-170,text,true,,78988,157,2,2,http://localhost:8080/empresas,62,0,0
1775334368958,24,GET /empleados,200,,Thread Group 1-170,text,true,,174,158,2,2,http://localhost:8080/empleados,24,0,0
